0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,labels
-751.39697265625,56.889400482177734,8.994213104248047,9.228072166442871,-10.519472122192383,-9.054673194885254,-12.94024658203125,-13.13153076171875,-6.1659955978393555,-4.234680652618408,-6.378215312957764,-10.113709449768066,-3.125641345977783,-7.330697536468506,-8.170927047729492,-4.233044147491455,-7.224369525909424,-6.236982822418213,-6.686237812042236,-4.5468363761901855,21.9221351339291,16.421626124965186,17.581168374148085,17.320258736698342,18.7562305824328,18.849013843472548,47.55474605921758,calm
-574.2860107421875,59.94536209106445,-6.022731781005859,-1.0913586616516113,-12.877579689025879,-14.43642807006836,-15.069899559020996,-17.70175552368164,-6.701883792877197,-10.91860580444336,-2.991600275039673,-3.953644037246704,-9.437965393066406,0.5066809058189392,-6.283794403076172,-6.528401851654053,-7.305089950561523,-2.7678821086883545,-5.879826068878174,-2.844068765640259,17.274728374248152,15.968520689167564,17.18510993318712,15.824328032690376,18.080380732317455,16.254573511687944,45.20149342801047,disgust
-448.23806598924523,36.13153622359104,1.8104194466385548,-3.279542309041869,-9.320652312984809,-11.616924867295017,-12.666997377317346,-12.090855618880674,-7.706953317252214,-6.352391483988548,-1.9910750086151026,-2.348838744697471,-5.172963541010459,-0.6802461711214555,-3.067257678752649,-5.813554220991644,-5.159374927075389,-3.245133450970681,-2.387293741527305,-2.9972848482755103,13.199071286648143,15.401666131984669,17.295723192482097,15.27251214022657,16.366696940557816,14.694912778172467,14.109205945154535,disgust
-626.5932006835938,56.084678649902344,-7.907459735870361,-5.0246782302856445,-15.601709365844727,-16.44916343688965,-19.726823806762695,-18.307573318481445,-6.308344841003418,-11.077726364135742,-2.2070791721343994,-7.0579833984375,-8.106074333190918,0.11094287037849426,-7.3378777503967285,-8.2272367477417,-5.630953788757324,-3.911952495574951,-6.1166768074035645,-4.680953025817871,18.510152617675725,17.169842371408485,18.364080379384962,17.972425253067627,20.597209392697316,18.34750737833843,49.27152939397137,disgust
-442.59576416015625,39.906612396240234,-26.442270278930664,13.89353084564209,-15.15860652923584,-24.805713653564453,-8.819194793701172,-22.092443466186523,-4.065979480743408,-10.703156471252441,-11.86746883392334,1.1928067207336426,-12.110060691833496,-2.742804527282715,-7.394917964935303,-1.7492009401321411,2.8314387798309326,14.116395950317383,9.375761985778809,11.564087867736816,15.331352167926573,19.679224443672272,19.505642543468632,17.183176072398282,19.114754211366222,20.286643901783325,45.89793220187104,happy
-378.86249364429864,28.021467002304114,-19.42195721440408,7.364615174477244,-13.625505746255817,-18.99279985199162,-7.270766313619917,-15.508680644505857,-5.724249352564545,-6.845140642822174,-9.344032082984176,-1.4387689351551758,-9.535063123566964,-4.820576817757636,-3.952927804942132,-3.6039111780418462,4.197091691264636,12.30971456613322,8.347678275580897,9.438367978638587,12.736586798072048,18.80401744879319,18.961734572593702,16.499141709757986,17.51428457578466,18.051039700699427,15.10092062387697,happy
-498.9292907714844,35.89042282104492,-29.549684524536133,10.987076759338379,-21.307422637939453,-24.62860679626465,-12.176591873168945,-21.74886703491211,-4.126279354095459,-12.487709999084473,-8.430760383605957,-0.7761552333831787,-12.064746856689453,-2.8881804943084717,-6.166014194488525,2.961552143096924,9.200740814208984,16.62017822265625,7.436016082763672,10.114144325256348,16.07331223852009,20.68988544088016,21.57738496624176,20.031619056075883,21.370841858373414,22.120351232827627,48.676410471393424,happy
-645.8901977539062,51.94648742675781,6.147304058074951,21.87822723388672,-4.916238784790039,-5.439678192138672,-12.010527610778809,-12.88243579864502,-5.223715305328369,-7.528721332550049,-7.548428535461426,-7.434421539306641,-0.786459743976593,-3.7573940753936768,-3.404358148574829,-3.50954270362854,-6.295245170593262,-1.0938217639923096,-7.245480060577393,-1.9961706399917603,15.570036536551006,15.157260529997902,17.071009721103934,14.288320332296417,16.58195126249168,15.714235292693365,45.20115172169254,fear
-505.60406433369457,19.294711773520074,9.067304859281663,8.194873897393412,-3.4391049888625087,-4.752866106100385,-7.564474410140772,-7.84036373654892,-5.807034358625163,-5.639971616264203,-4.483503390578312,-5.1053783998894575,-2.4863337459541746,-2.777144645677297,-2.7026382499649864,-3.039677611092773,-4.605700835547088,-2.7853075993161873,-5.145127986909296,-3.306152063685469,12.742818075523381,14.466004148696541,15.650279404861662,13.718283873523891,14.170776680194582,14.366602878603063,14.09966440479944,fear
-700.638916015625,42.4183464050293,6.278692722320557,22.00615882873535,-9.152989387512207,-7.009191989898682,-14.85403060913086,-11.889791488647461,-4.338449954986572,-7.19959020614624,-8.086617469787598,-5.3517584800720215,1.1301716566085815,-5.545934677124023,-2.4925522804260254,-3.896683692932129,-2.93266224861145,-2.0498480796813965,-7.96101713180542,-2.1570932865142822,16.43922928266698,15.735437236532865,18.910984866610352,17.17547919576793,18.85929768610336,18.221124686471107,48.56188745141279,fear
-465.9453125,43.14187240600586,-17.407821655273438,0.5268475413322449,-10.236808776855469,-18.49660873413086,-8.388134002685547,-15.538041114807129,-2.7507073879241943,-8.262755393981934,-9.698729515075684,-5.358847141265869,-14.796589851379395,-2.0378260612487793,-7.734955310821533,2.0021657943725586,7.323389053344727,11.922798156738281,6.205676555633545,6.831033229827881,13.307570632774615,18.564199936071518,19.671368521018355,17.531042506664054,18.638166023821032,18.334351359486984,44.68089239956142,happy
-295.3021016331793,19.151466001298278,-4.13282712343301,-0.9690557440357457,-6.144325760539817,-8.258286126040947,-6.351970559893626,-5.999410372305329,-4.781513705456096,-4.266539162290504,-5.291274361065958,-6.162249898435829,-7.191640786427995,-4.3772835804950025,-3.1332023620296208,0.18615750316581392,6.091350288523404,7.3897657589685375,4.762051138502579,4.144805069210623,11.135422726040659,15.64906471889057,16.985189752591936,15.308687420438707,15.560328480005287,14.549608089166247,13.719284730221094,happy
-516.1656494140625,40.11927032470703,-21.333404541015625,0.19118042290210724,-13.787673950195312,-18.8204288482666,-11.782429695129395,-14.807121276855469,-2.5442094802856445,-10.648811340332031,-8.687955856323242,-7.799920558929443,-14.848225593566895,-2.3386383056640625,-6.290271282196045,6.470582962036133,10.753347396850586,12.21435260772705,4.407972812652588,6.724743366241455,13.876260819265992,18.95746142950675,20.982843412979033,19.05502192069916,20.69339603549513,19.85407463099367,48.766280993995224,happy
-440.9833984375,48.94645690917969,-26.77259635925293,10.588354110717773,-27.366024017333984,-18.47527313232422,-15.981499671936035,-28.423030853271484,-8.589710235595703,-3.6821374893188477,-7.089766502380371,2.0138471126556396,-10.793848991394043,-3.7728426456451416,-7.14578914642334,-9.446067810058594,-8.839274406433105,-2.2116405963897705,-9.62632942199707,-1.0310968160629272,14.387693460821412,19.018414113888202,21.06403426729899,19.424293465905947,20.89327009990401,20.782239489625052,45.97931854139383,disgust
-387.8268352496861,32.19189682300812,-11.930559670373691,4.148114171398036,-18.337575542519463,-14.4036595918182,-11.986773041112322,-20.753401805182712,-8.043238531599112,-1.3581613552627039,-3.6886497961523226,0.8190596412473811,-8.362234667913814,-4.21593467716586,-3.241542109511872,-8.669979773595596,-5.923602589912246,-3.17853416471622,-5.659096704282295,-0.9816356284985663,11.296436254174038,17.482798598279675,20.304067201532487,18.545555895914585,19.01228437341663,17.716614999631503,14.510876612399374,disgust
-492.1387023925781,43.87947082519531,-27.9796142578125,9.402571678161621,-32.11521911621094,-18.599889755249023,-20.37163543701172,-29.95519256591797,-7.361194133758545,-3.3200457096099854,-5.471421241760254,1.9395078420639038,-12.657170295715332,-3.3397107124328613,-8.533409118652344,-9.397856712341309,-6.838716983795166,-2.1809499263763428,-8.118515014648438,3.3119454383850098,16.52670194744443,20.45014248142168,22.321129068814273,20.991088356609787,22.846235578610013,22.33956275987222,49.331163785227695,disgust
-697.7656860351562,55.917816162109375,7.183590412139893,12.851081848144531,-8.69980525970459,-8.771231651306152,-5.967561721801758,-11.718769073486328,-5.78629732131958,-4.719303131103516,-2.1396615505218506,-6.9794158935546875,-3.8712565898895264,-2.655194044113159,-6.227331638336182,-3.0428781509399414,-3.812349319458008,-4.038967132568359,-4.567137241363525,0.3438642919063568,19.338887124266993,15.6773036891827,17.06555412935161,15.54594209106705,15.723935865778824,15.742778932674593,42.599644069419064,neutral
-513.9913617014845,20.91205496380778,7.43989053771758,4.904329863352659,-4.971322510577192,-7.119514347827202,-5.148185120903166,-7.1524279251047025,-5.152439192537822,-2.820980993577444,-3.2249687293803113,-4.8091064046049254,-2.87008949415954,-2.440808443318143,-4.495907088411643,-3.065546310130376,-3.3479496996771467,-3.905000451446278,-2.965522833193873,-0.9597953174759533,14.241148915260396,14.86739404839942,16.440310897030393,13.820945257660231,14.411987715478306,14.426652090952564,13.736905283728888,neutral
-758.6170043945312,53.11666488647461,6.562913417816162,13.769753456115723,-13.154535293579102,-9.171873092651367,-9.39910888671875,-13.954239845275879,-8.032380104064941,-5.161770820617676,-5.568813323974609,-8.774171829223633,-2.8598194122314453,-4.101994514465332,-6.648967266082764,-3.0232748985290527,-6.059992790222168,-5.633386611938477,-3.446603298187256,0.7979088425636292,20.366439638430197,17.58645302826725,18.905424503513377,18.109673663487413,18.341490642768076,18.228061628268964,46.315564820793995,neutral
-485.8173522949219,42.08864974975586,-7.093816757202148,4.82783317565918,-11.805928230285645,-9.588680267333984,-18.9429988861084,-17.83017921447754,-10.070698738098145,-8.180109977722168,-5.457920074462891,-8.615657806396484,-3.997683525085449,-3.5944411754608154,-9.612837791442871,-10.100382804870605,-9.590883255004883,-4.496718883514404,-6.356747627258301,-2.1365749835968018,15.140368952745916,18.502794606445573,17.803121678257092,16.295916837612904,17.57158200472095,16.397587499966306,45.91286533039451,disgust
-399.170356092352,24.889810211122253,2.312718209892533,2.4698649209202723,-6.585285482119237,-7.047026043626802,-13.92255681306199,-12.394716519507053,-8.70038773942524,-5.324035238605154,-4.164156862098216,-6.156921651703079,-3.255793161239779,-3.039519897619341,-6.1919581204407015,-8.003410053530233,-6.597201296116891,-4.434773086041073,-4.63614151314227,-2.1152609788111962,11.34478903138182,16.647178991580276,17.35307280672301,15.43536658892908,15.600554120919334,14.566228719971038,14.39397405091365,disgust
-544.4880981445312,37.41244888305664,-7.891529083251953,0.8752484321594238,-15.472200393676758,-11.191245079040527,-23.796470642089844,-17.084989547729492,-10.859809875488281,-7.5549445152282715,-6.5136613845825195,-8.049471855163574,-3.357334852218628,-6.574460506439209,-10.94682788848877,-10.897963523864746,-8.881403923034668,-4.676454544067383,-6.143829345703125,-1.5344778299331665,16.918574217719488,20.02601998773048,19.856717474283826,17.85743659423999,19.392555537406256,18.192203834227083,48.84821923127002,disgust
-351.1684265136719,17.669511795043945,-60.14463424682617,-2.2443034648895264,-19.057064056396484,-36.08903503417969,-11.711518287658691,-29.726511001586914,-4.793554782867432,-7.826510429382324,-14.26634407043457,7.9547295570373535,-2.5369157791137695,16.554277420043945,3.442061424255371,7.992074489593506,11.450606346130371,5.3331074714660645,0.30294692516326904,0.9508381485939026,13.529800744674025,18.277079514503775,22.04546250100877,19.16792927908255,19.595737957852045,23.953501535279585,46.16501393494229,happy
-337.36305134459917,17.298304322848256,-56.54255369460407,-2.19073383079562,-17.97974183708357,-33.00169159099427,-10.72782821839751,-27.37747844083835,-4.245418321067652,-6.958621256280652,-12.657525861434104,7.499394183327688,-1.818113347931939,15.177541954660338,4.112048569944727,7.421125849882996,11.243486383970444,5.543370768998703,-0.05628653741329024,0.971950001692584,11.812954282596696,17.09030316226637,21.66116505547623,18.37476536698421,19.033671898984487,22.236221197387426,18.18118483604116,happy
-402.74334716796875,13.325952529907227,-71.29479217529297,-2.2904202938079834,-27.098100662231445,-36.14228057861328,-14.417680740356445,-31.52027702331543,-1.4985041618347168,-11.669454574584961,-9.558321952819824,11.448923110961914,3.051300287246704,18.788516998291016,1.174164056777954,11.802651405334473,8.606656074523926,1.711674690246582,-3.1078858375549316,-1.215086579322815,16.042899282192998,18.419660324768145,22.38041184834448,20.212637611651413,21.706622868678757,25.53184442273704,49.70832881856905,happy
-372.9919738769531,28.13885498046875,-46.089534759521484,1.3493340015411377,-21.106430053710938,-25.53135108947754,-8.222949981689453,-24.69817352294922,-3.378009557723999,-11.077370643615723,-12.620331764221191,2.1484522819519043,-13.482072830200195,5.081108570098877,1.366880178451538,8.153772354125977,12.780774116516113,13.343520164489746,6.408257007598877,9.245377540588379,14.442124373380508,19.543101204729446,21.278639301919377,18.162836275622553,20.37556484385923,21.712944938693756,46.09463652023373,happy
-236.0548288735617,14.767829445257306,-17.72651424750479,-2.5184758038420187,-10.446539396764834,-9.129849887992766,-4.065296934004501,-9.720645209228488,-3.3546048578559757,-3.8725997879455827,-4.524436394318605,-0.6977751722279388,-5.312319095885489,0.7850371597099268,4.339484583317241,4.214912451865576,9.360331837174702,7.380002644937339,2.7568654033839297,3.8344195570772883,11.05275603953771,13.96559698284253,18.509669309017642,16.803148798450778,17.155086215192703,16.297018134305443,13.830985271725032,happy
-421.9542541503906,23.868152618408203,-49.29700469970703,0.1997002512216568,-26.52598762512207,-25.040470123291016,-10.800623893737793,-24.585948944091797,-1.8661564588546753,-13.564297676086426,-8.92127799987793,-0.04486050084233284,-12.203238487243652,8.167834281921387,4.424172401428223,13.391444206237793,15.407340049743652,13.136898040771484,4.958584785461426,8.022805213928223,15.624588790699825,20.313630717596777,22.306823878497056,19.993973584145966,22.104635630151318,23.10862207562111,49.53958421765528,happy
-513.1639404296875,47.425201416015625,-13.230951309204102,-2.436157703399658,-16.365732192993164,-15.910833358764648,-14.100086212158203,-18.76431655883789,-6.597320556640625,-11.333574295043945,-9.981903076171875,-10.37315845489502,-4.686070919036865,-1.8257932662963867,-5.493868827819824,-3.935837984085083,-3.4649136066436768,-1.1147215366363525,-5.463395118713379,0.8446226716041565,15.527921901263916,16.13488490890324,16.53811352757163,15.65196015079813,17.849791873897207,17.66696403978689,43.28506589388652,surprise
-395.9184060205662,23.925934081180895,1.0705287736731042,-5.557444288411527,-10.975269142858984,-9.44323556016923,-9.293280462150346,-10.518269982761959,-6.844102643487053,-6.157366762306389,-6.842434506597185,-6.69171937787098,-2.7328574908613006,-1.6779413602956172,-2.3557586421492682,-2.231901057457845,-2.5600186639523645,-1.7161280744395715,-3.7335461951316335,0.12357369783395472,11.232757191001982,15.264027046777763,15.834709274353079,14.854588355454608,15.65824140623799,15.31863027174131,14.260921952812973,surprise
-580.2561645507812,48.56724548339844,-16.61621856689453,-5.157121181488037,-22.117733001708984,-16.128990173339844,-17.428298950195312,-17.600126266479492,-5.767470359802246,-12.486559867858887,-10.974026679992676,-10.434760093688965,-2.8875744342803955,-3.4935965538024902,-6.155145168304443,-4.0021185874938965,-3.313840627670288,-4.209734916687012,-5.6883134841918945,0.5325467586517334,16.429025426730792,17.282795994500773,17.751878184346317,17.505502408866416,19.83528133972209,19.215651983433244,48.4840444558081,surprise
-617.263427734375,55.884891510009766,-9.168593406677246,9.648370742797852,-16.053661346435547,-9.21004581451416,-10.133356094360352,-11.797674179077148,-5.402414321899414,-8.269743919372559,-7.065749645233154,-9.917740821838379,-5.003199100494385,-6.044356346130371,-7.951629638671875,-4.001313209533691,-2.632612705230713,0.4248053729534149,0.21820557117462158,5.849142074584961,16.826493279788128,16.325030463330375,17.463979886635897,15.24460321514988,17.09661090147991,17.0415879051415,43.114627621447525,surprise
-475.8692540801002,24.675166539849787,2.13905576342696,1.5055731115917101,-9.956577651440154,-7.933041402497897,-7.100115505904249,-8.051452018457384,-6.187158543376018,-5.107859357919455,-5.159416813082708,-6.480102177054823,-3.7496501321337834,-3.6877267722490026,-5.004470634375606,-3.1726562391875683,-1.5554044820637993,-0.48080155392195,1.5451647968940039,4.163071504735289,12.580065500931667,14.878078745214035,15.95743364717873,14.081187680588428,15.0524712786614,14.630553475081193,13.766603203121901,surprise
-663.5486450195312,50.580902099609375,-9.742668151855469,6.646426677703857,-20.764917373657227,-9.545394897460938,-13.868467330932617,-12.149994850158691,-7.548173427581787,-10.181447982788086,-9.269177436828613,-10.098607063293457,-3.802523136138916,-7.885862350463867,-7.570316314697266,-3.777153491973877,-1.4506322145462036,0.4188869893550873,2.8953628540039062,5.731260776519775,19.712639668822035,17.259206431812913,18.733694658507382,17.710863350940457,18.837032900130907,19.036643181876403,46.91072378047898,surprise
-433.7589111328125,17.95639991760254,-36.289268493652344,-5.827744483947754,-20.946884155273438,-22.939132690429688,-10.64017105102539,-28.540319442749023,-6.64470911026001,-11.134151458740234,-20.421621322631836,-1.411056399345398,-2.6548569202423096,11.381657600402832,6.666629314422607,9.37180233001709,9.36245346069336,5.252850532531738,-3.92626953125,0.4822756350040436,15.38831094088833,17.429661548776703,20.621863157021448,17.357824946115183,18.466072367993046,20.738061621961947,46.026065342455105,fear
-233.66806536409374,10.569484905957983,-7.595802822121038,-3.7606721803597645,-6.807237221253218,-6.794550966925363,-5.768160909356937,-8.395264009207388,-3.915239981236792,-4.5349812874463895,-6.704635112946835,-1.0004568616908147,1.2410765939084745,5.083572430474668,8.241895992872823,6.421972890205303,6.295508491741857,2.8883889100354434,-1.6854584730526998,-0.08960972370328803,9.943576594988235,12.537407436896721,17.255477839217008,15.344117176966028,15.59409853215217,15.00513319810964,13.619639920227891,fear
-492.4417724609375,15.060235977172852,-41.939735412597656,-7.562186241149902,-24.98638916015625,-22.405839920043945,-13.97526741027832,-30.413726806640625,-5.015091896057129,-15.528067588806152,-18.876951217651367,0.9226003885269165,1.133042812347412,13.5645112991333,6.321012496948242,10.229499816894531,6.053054332733154,0.6736481785774231,-6.544244766235352,0.9496679306030273,18.016122991770228,17.210295133452497,21.959617304174692,18.69320487864354,20.72662115506304,22.470109113082305,48.467563254804816,fear
-486.2931213378906,49.94818878173828,-24.818504333496094,9.897777557373047,-19.908117294311523,-23.78864860534668,-14.236855506896973,-31.526710510253906,-6.925893306732178,-8.684258460998535,-18.231103897094727,2.624033212661743,-15.976945877075195,-5.889578819274902,-8.840752601623535,-10.433403968811035,-5.028177261352539,-1.8673272132873535,-2.7959916591644287,4.485694885253906,14.941664476414394,20.04046816984681,19.82344631201202,18.199844808119902,19.612992769539826,22.43956807196439,45.19999673790589,sad
-384.2884537395577,25.378564268903713,-4.672046905370588,2.023036095842273,-10.28483402644579,-13.146019540965096,-10.381234905131066,-15.913282043686607,-5.3972686158023935,-4.794385591520918,-9.155290120406987,-0.6821428666890439,-7.511048818451363,-6.924564426816664,-3.9892869869283194,-8.481332097590895,-4.480648458646467,-1.182186145230602,-2.6888682697996167,4.287402308361809,10.87996173171986,17.3359348154197,18.805499946410674,16.41984044249934,16.779693505814404,16.775969833086737,14.043448887346907,sad
-541.7872924804688,46.882286071777344,-28.44231414794922,6.691034317016602,-26.070009231567383,-24.324384689331055,-19.640108108520508,-31.801931381225586,-2.991780996322632,-11.990260124206543,-15.982151985168457,1.5668072700500488,-19.775279998779297,-4.9460129737854,-11.059185028076172,-9.294770240783691,-3.896087884902954,0.15095582604408264,0.02545166015625,9.02101993560791,15.767291026902816,20.75337773938389,21.245241972604582,20.147526743226855,21.922335841554474,23.771922767107153,49.81692003481573,sad
-310.0091857910156,29.24610137939453,-33.9913215637207,0.21856988966464996,-32.06407165527344,-21.156185150146484,-7.129120826721191,-28.92514419555664,-9.057887077331543,-12.162249565124512,-11.742387771606445,-3.610306739807129,-7.451352596282959,6.854402542114258,0.5241677761077881,6.804296970367432,5.304443836212158,1.4727892875671387,-7.906197547912598,-0.8719683289527893,15.850525275465234,15.483212834114262,18.626412820898445,17.20817778546373,18.81649848109236,20.651606779428022,45.21617375869008,angry
